Id,Height,Weight,Name,Gender
4889,182.81,93.37,Franc,Female
2895,182.82,92.11,Libby,Female
174,182.83,90.92,Rena,Female
2358,182.83,86.64,Pearlie,Female
3269,182.83,100.13,Zack,Male
4122,182.84,97.73,Genevieve,Female
4220,182.85,92.36,Cordelia,Female
2519,182.86,85.53,Ethelyn,Female
2791,182.86,95.72,Luvenia,Female
4230,182.86,93.59,Linda,Female
5104,182.86,80.45,Emmett,Male
349,182.88,89,Mariah,Female
1036,182.89,94.14,Julius,Male
1693,182.89,93.42,Bedford,Male
3426,182.89,96.65,Dell,Male
4341,182.89,85.9,Zula,Female
1842,182.94,91.96,Thad,Male
1414,182.96,95.06,Gabriel,Male
3822,182.96,94.66,Buster,Male
4487,182.96,90.24,Magdalene,Female
4471,182.97,95.22,Elda,Female
3209,182.98,82.23,Fletcher,Male
4953,182.98,90.34,Sibbie,Female
3761,182.99,93.88,Howell,Male
271,183.01,90.81,Cassie,Female
1738,183.02,93.29,Rose,Male
1821,183.02,99.85,Milford,Male
2713,183.02,91.78,Hope,Female
1355,183.03,90.75,Jesus,Male
1706,183.03,92.5,Delos,Male
501,183.04,94.7,Easter,Female
2943,183.04,93.41,Charles,Male
824,183.05,91.74,Sammie,Female
3327,183.07,92.01,Al,Male
4367,183.07,88.47,Alida,Female
624,183.08,92.02,Roxanna,Female
4024,183.08,96.7,Willie,Female
1474,183.1,95.04,Bailey,Male
2096,183.1,95.54,Rebecca,Female
2182,183.1,99.47,Katharine,Female
2550,183.1,87.46,Elta,Female
2730,183.1,93.16,Queenie,Female
1993,183.11,95.31,Wes,Male
2125,183.11,90.92,Lola,Female
8636,183.11,87.33,Jeanne,Female
990,183.12,91.56,Herman,Male
2995,183.12,93.95,Ira,Male
1900,183.13,96.55,Everette,Male
2699,183.13,93.54,Drucilla,Female
4459,183.13,94.14,Ocie,Female
3849,183.15,92.55,Emit,Male
1092,183.16,91.04,Wallace,Male
4044,183.16,93.71,Rachel,Female
2910,183.18,83.77,Minda,Female
3458,183.18,92.1,Luis,Male
3575,183.18,95.67,Orin,Male
4802,183.18,93.21,Margaretta,Female
933,183.19,90.87,Teressa,Female
2566,183.19,91.13,Mammie,Female
3957,183.19,92.25,Carrie,Female
4092,183.19,92.74,Ina,Female
4491,183.19,90.32,Onie,Female
1176,183.2,97.72,Abe,Male
1462,183.21,98.07,Rodney,Male
544,183.22,96.23,Vena,Female
793,183.22,83.53,Kathryne,Female
4629,183.23,97.31,Edla,Female
792,183.24,97.46,Joella,Female
3290,183.24,92.82,Ezekiel,Male
3653,183.25,87.03,Ballard,Male
4141,183.27,82.21,Lila,Female
4881,183.27,89.15,Edward,Female
1035,183.29,85.69,Leo,Male
1908,183.29,94.29,Gregorio,Male
1270,183.3,92.79,Clint,Male
3219,183.31,90.28,Grover,Male
4919,183.31,92.98,Louetta,Female
48,183.32,94.83,Daisy,Female
1206,183.32,84.45,Matt,Male
1799,183.32,90.12,Gary,Male
1990,183.32,92.52,Tommy,Male
3502,183.33,98.66,Artie,Male
4876,183.33,85.56,Dezzie,Female
500,183.34,91.29,Dessa,Female
1790,183.35,97.92,Elihu,Male
42,183.36,88.02,Frances,Female
4245,183.36,97.38,Lona,Female
2796,183.37,98.06,Mirtie,Female
202,183.38,97.34,Genevieve,Female
3070,183.38,87.9,Earnest,Male
4845,183.38,90.49,Albertha,Female
1565,183.39,88.58,Lum,Male
3145,183.39,91.57,Ora,Male
3694,183.39,98.91,Merrill,Male
3802,183.39,99.02,Whit,Male
3214,183.4,88.39,Bennie,Male
4168,183.4,88.71,Cecelia,Female
3142,183.41,91.67,Nicholas,Male
172,183.42,93.16,Katharine,Female
4812,183.42,85.7,Olevia,Female
801,183.43,92.96,Lillis,Female
3651,183.43,96.22,Ammon,Male
2201,183.44,89.99,Fanny,Female
432,183.46,91.53,Pearlie,Female
2389,183.46,93.54,Oma,Female
2464,183.46,92.26,Manda,Female
999,183.47,91.69,Edwin,Male
78,183.5,100.2,Elsie,Female
1976,183.5,92.25,Rene,Male
2732,183.51,87.78,Ramona,Female
4481,183.51,98.6,Idella,Female
2803,183.52,93.09,Patience,Female
3574,183.52,87.76,Orange,Male
2207,183.53,85.1,Mittie,Female
125,183.54,87.5,Lou,Female
274,183.54,91.49,Melissa,Female
4508,183.54,98.37,Docia,Female
1730,183.55,92.72,Orson,Male
7857,183.55,85.47,Denis,Male
276,183.56,89.14,Naomi,Female
1691,183.56,95.09,Arlie,Male
2683,183.56,95.92,Alla,Female
3450,183.56,94.16,Early,Male
4312,183.58,103.09,Retta,Female
1146,183.59,87.4,Mathew,Male
1535,183.59,90.19,Olin,Male
1637,183.59,89.23,Crawford,Male
1586,183.6,93.41,Carson,Male
2038,183.6,94.14,Pearl,Female
3975,183.61,85.81,Lula,Female
876,183.62,91.67,Isadora,Female
3076,183.62,97.02,Nelson,Male
196,183.63,94.56,Roxie,Female
1168,183.64,88.32,Edd,Male
2784,183.64,96.19,Joan,Female
4977,183.64,96.72,Arthur,Male
4317,183.66,95.01,Jimmie,Female
1379,183.67,91.59,Merle,Male
2607,183.67,92.19,Lovie,Female
3083,183.67,90.61,Morris,Male
90,183.68,89.52,Belle,Female
1687,183.68,88.4,Aden,Male
4000,183.68,92.53,Elsie,Female
3369,183.69,96.05,Anna,Male
3380,183.7,95.01,Almon,Male
4584,183.73,95.69,Frona,Female
1820,183.74,98.3,Michel,Male
600,183.75,97.91,Estell,Female
796,183.75,93.3,Lauretta,Female
3669,183.76,96.67,Elsworth,Male
3134,183.77,91.59,Monroe,Male
3378,183.77,92.1,Tobe,Male
2877,183.78,101.88,Izora,Female
2855,183.79,79.45,Donia,Female
4040,183.79,90.71,Ollie,Female
4696,183.79,96.75,Delphia,Female
780,183.8,89.93,Evaline,Female
2931,183.8,98,Thea,Female
3336,183.8,94.07,Cicero,Male
1589,183.81,99.06,Eben,Male
2027,183.81,88.46,Edith,Female
1423,183.82,101.88,Wyatt,Male
2480,183.83,90.44,Mahala,Female
2700,183.83,95.34,Edyth,Female
1481,183.84,98.4,Dana,Male
1278,183.86,85.8,Carroll,Male
1851,183.86,90.47,Ab,Male
3456,183.86,103.51,Hezekiah,Male
4460,183.86,96.26,Opal,Female
1274,183.87,90.53,Mary,Male
213,183.88,94.55,Mittie,Female
1238,183.88,91.36,Julian,Male
2072,183.88,94.99,Flora,Female
2406,183.88,97.83,Clyde,Female
2964,183.88,93.75,Will,Male
483,183.92,85.9,Loula,Female
3770,183.92,95.42,Lonie,Male
17,183.94,88.92,Laura,Female
3698,183.94,98.76,Oran,Male
2867,183.95,92.85,Exa,Female
1214,183.96,103.86,Juan,Male
3417,183.97,85.81,Newell,Male
4609,183.97,94.41,Viva,Female
7163,183.97,80.73,Herman,Male
1816,183.98,90.76,Junious,Male
2563,183.98,92.79,Lenore,Female
4504,183.98,95.58,Claudie,Female
2121,183.99,91.45,Leona,Female
3640,183.99,95.57,Watt,Male
3862,183.99,94.18,Garnett,Male
4063,183.99,96.14,Marion,Female
1899,184,104.43,Esau,Male
3755,184,91.11,Griffin,Male
2141,184.01,89.19,Delia,Female
3016,184.01,94.95,Floyd,Male
3124,184.01,92.08,Rudolph,Male
2549,184.02,96.78,Doris,Female
4727,184.02,96.72,Mima,Female
4796,184.02,91.59,Lorraine,Female
686,184.03,90.85,Carra,Female
1769,184.05,101.29,Blas,Male
3276,184.05,92.27,Isiah,Male
4170,184.06,102.35,Francis,Female
2793,184.07,94.48,Margarett,Female
836,184.08,83.66,Adelle,Female
3616,184.08,103.76,Larry,Male
163,184.12,90.08,Carolyn,Female
3832,184.14,79.46,Colin,Male
4870,184.14,102.23,Classie,Female
570,184.15,91.47,Nella,Female
4085,184.15,90.24,Dorothy,Female
4776,184.15,96.6,Elizbeth,Female
2666,184.16,92.82,Paulina,Female
75,184.17,98.07,Caroline,Female
1818,184.17,93.78,Levy,Male
272,184.21,100.64,Corinne,Female
3688,184.24,93.24,Levy,Male
195,184.25,101,Lettie,Female
1463,184.25,96.94,Ted,Male
150,184.26,95.41,Winifred,Female
3476,184.26,90.14,Birt,Male
1006,184.27,92.36,Luther,Male
3376,184.27,90.34,Jules,Male
3609,184.28,101.94,Guadalupe,Male
3578,184.29,97.65,Pinkney,Male
4777,184.29,100.86,Etha,Female
2169,184.3,94.65,Lora,Female
4262,184.3,90.18,Angeline,Female
4928,184.3,95.65,Maye,Female
2761,184.31,96.06,Dossie,Female
192,184.33,104.58,Lilly,Female
2957,184.37,92.69,Louis,Male
3480,184.37,85.78,Erastus,Male
2090,184.4,93.03,Emily,Female
2260,184.42,100.32,Lina,Female
1431,184.43,91.01,Dorsey,Male
1997,184.43,98.24,Worthy,Male
4917,184.44,93.16,Loda,Female
1531,184.45,93.97,Justus,Male
3284,184.45,90.29,Morgan,Male
4988,184.45,101.99,Will,Male
2707,184.48,87.24,Eulalia,Female
4106,184.48,92.88,Lucille,Female
2110,184.49,94.38,Pauline,Female
4541,184.54,101.58,Dolores,Female
1068,184.55,94.12,Fredrick,Male
2392,184.55,100.65,Velma,Female
3864,184.55,87.06,Graham,Male
3370,184.56,84.45,Carlton,Male
2014,184.57,99.73,Nellie,Female
2746,184.57,99.38,Aurora,Female
2751,184.57,85.45,Carry,Female
1338,184.59,93.88,Hardy,Male
922,184.6,98.68,Roena,Female
4948,184.6,98.29,Sadye,Female
2571,184.63,88.11,Mintie,Female
3754,184.64,101.97,Gregory,Male
4804,184.64,92.28,Martina,Female
1604,184.65,82.25,Lacy,Male
1855,184.65,100.18,Almer,Male
1540,184.67,92.17,Volney,Male
2944,184.68,92.7,Frank,Male
4342,184.69,94.1,Anita,Female
1103,184.7,88.61,Jose,Male
4257,184.7,94.01,William,Female
4449,184.7,95.42,Connie,Female
3235,184.71,93.62,Elisha,Male
4862,184.72,102.5,Blossom,Female
4990,184.72,99.23,Ernest,Male
3194,184.73,99.4,Taylor,Male
2659,184.74,96.93,Maymie,Female
3263,184.75,95.79,Dallas,Male
2304,184.76,86.31,Johnnie,Female
3501,184.76,84.92,Alonza,Male
1439,184.77,92.02,Oran,Male
2825,184.77,94.52,Wanda,Female
881,184.78,96.24,Juana,Female
4285,184.78,92.81,Floy,Female
3654,184.8,93.76,Barton,Male
3331,184.81,90.95,Oren,Male
3830,184.81,96.05,Cliff,Male
4893,184.81,99.57,Genevra,Female
68,184.82,100.1,Flora,Female
4644,184.82,102.85,Izora,Female
1218,184.84,95.78,Arnold,Male
1496,184.84,95.55,Norris,Male
2854,184.86,91.26,Corinna,Female
4002,184.87,91.1,Nancy,Female
4810,184.87,91.48,Oda,Female
3655,184.89,89.96,Boss,Male
4520,184.89,95.17,Leone,Female
534,184.9,97.28,Mallie,Female
2497,184.9,98.5,Natalie,Female
2935,184.9,89.13,Tiny,Female
28,184.91,93.82,Edith,Female
194,184.91,98.98,Minerva,Female
832,184.94,94.73,Wilhelmine,Female
1605,184.95,85.71,Lafe,Male
1712,184.96,92.06,Emmitt,Male
4899,184.99,93.74,Iza,Female
610,185.01,94.99,Lavina,Female
1009,185.01,96.25,Patrick,Male
4661,185.01,100.28,Rachael,Female
406,185.03,93.1,Cleo,Female
3589,185.05,95.48,Willian,Male
4598,185.05,90.63,Nonie,Female
2225,185.06,98.01,Polly,Female
3970,185.06,91.17,Julia,Female
1043,185.08,98.58,Perry,Male
4193,185.08,97.73,Ivy,Female
50,185.09,95.86,Josephine,Female
1116,185.09,104.21,Phillip,Male
4386,185.09,100.59,Henry,Female
3149,185.1,99.35,Chris,Male
4817,185.1,86.34,Phillis,Female
496,185.12,88.09,Clemmie,Female
1229,185.12,91.32,Louie,Male
2441,185.14,100.2,Marjorie,Female
4807,185.17,100.93,Narcissus,Female
4059,185.18,96.52,Leona,Female
1104,185.22,97.03,Wilbur,Male
3544,185.22,95.14,Cassius,Male
4376,185.23,92.63,Nevada,Female
3845,185.25,101.74,Edna,Male
3976,185.25,95.28,Eva,Female
356,185.26,98.02,Hazel,Female
4596,185.27,90.31,Nanie,Female
4630,185.31,97.3,Eleonora,Female
463,185.32,94.75,Mona,Female
4525,185.32,94.12,Mona,Female
2348,185.33,91.91,Charity,Female
2472,185.33,92.61,Antonia,Female
2870,185.34,90.95,Georgine,Female
1182,185.35,92.76,Lorenzo,Male
2639,185.36,99.14,Coral,Female
2669,185.37,91.71,Rosanna,Female
4938,185.38,101.77,Penny,Female
367,185.39,95.09,Chloe,Female
838,185.39,93.73,Adrienne,Female
3254,185.4,93.28,Lon,Male
4323,185.4,86.59,Susanna,Female
2111,185.44,91.51,Estella,Female
3465,185.44,87.58,Seymour,Male
426,185.45,94.95,Ira,Female
2414,185.48,93.11,Pinkie,Female
4358,185.49,102.31,Kitty,Female
777,185.5,95.07,Eudora,Female
2646,185.51,89.2,Exie,Female
3809,185.51,96.03,Annie,Male
884,185.52,95.02,Junie,Female
3780,185.53,96.32,Obie,Male
1885,185.55,99.21,Denver,Male
575,185.56,92.74,Sena,Female
1894,185.57,88.72,Elroy,Male
2488,185.57,88.93,Sina,Female
1397,185.58,97.99,Mat,Male
2236,185.6,93.8,Hulda,Female
2437,185.6,94.19,Donna,Female
1638,185.61,94.37,Danial,Male
2520,185.61,92.45,Geraldine,Female
2996,185.61,95.76,Harvey,Male
3626,185.62,95.35,Palmer,Male
2478,185.64,104.63,Lenna,Female
4995,185.66,87.97,Alfred,Male
638,185.67,93.06,Dicie,Female
2701,185.67,97.84,Effa,Female
3852,185.67,96.81,Esequiel,Male
651,185.68,101.24,Irena,Female
4850,185.68,97.24,Anie,Female
1055,185.69,99.69,Emil,Male
2390,185.69,94,Tena,Female
4475,185.69,93.81,Etna,Female
4536,185.71,95.9,Carolina,Female
2779,185.72,94.61,Hassie,Female
771,185.73,91.49,Ednah,Female
978,185.73,100.45,Sam,Male
1243,185.73,93.85,Judson,Male
361,185.74,100.09,Marietta,Female
790,185.78,87.96,Janette,Female
2937,185.78,98.54,Verona,Female
4352,185.78,93.31,Savannah,Female
4273,185.82,104.78,Evie,Female
2031,185.84,96.85,Rose,Female
4578,185.84,105.58,Eulalia,Female
437,185.88,97,Dixie,Female
2575,185.88,101.33,Rella,Female
2657,185.88,94.73,Manie,Female
967,185.9,92.58,Daniel,Male
1845,185.9,91.27,Vernie,Male
4309,185.91,93.78,Kathleen,Female
789,185.94,92.09,Ivah,Female
3304,185.94,100.09,Francisco,Male
3964,185.95,100.6,Edith,Female
4544,185.99,98.04,Elinor,Female
2821,186,95.5,Ursula,Female
1008,186.02,91.22,Ira,Male
3778,186.05,98.62,Neil,Male
3526,186.07,93.25,Thornton,Male
4006,186.12,100.44,Mae,Female
1488,186.13,94.9,Jean,Male
1522,186.13,91.75,Early,Male
4028,186.13,91.36,Lulu,Female
4637,186.13,102.15,Estell,Female
448,186.14,98.84,Sophronia,Female
2729,186.16,103.67,Parthenia,Female
4037,186.17,101.55,Amelia,Female
4297,186.17,102.18,Cecil,Female
4068,186.18,88.43,Iva,Female
4397,186.18,93.49,Doris,Female
611,186.19,90.34,Leda,Female
1031,186.19,105.35,Warren,Male
2168,186.27,101.09,Essie,Female
3996,186.28,92.11,Stella,Female
4976,186.28,98.46,Walter,Male
1574,186.33,98.61,Terry,Male
3267,186.33,96.28,Napoleon,Male
3799,186.34,91.73,Vernie,Male
2153,186.35,98.29,Lucinda,Female
3718,186.35,101.93,York,Male
4160,186.35,93.46,Nelle,Female
3661,186.37,101.77,Cora,Male
4095,186.38,90.72,Rena,Female
2801,186.41,92.31,Odie,Female
7312,186.41,86.22,Rudolph,Male
846,186.43,100.22,Caddie,Female
2451,186.44,94.45,Constance,Female
634,186.45,87.42,Bernadette,Female
2274,186.45,94.92,Gertie,Female
3300,186.47,100.8,Benjiman,Male
3485,186.47,99.23,Len,Male
1487,186.5,99.88,Hunter,Male
2887,186.51,101.24,Junie,Female
2573,186.52,99.2,Nanie,Female
3139,186.52,94.74,Pete,Male
4139,186.52,97.98,Vera,Female
1281,186.53,102.61,Milo,Male
1559,186.55,92.19,Haywood,Male
1545,186.59,96.07,Anson,Male
2371,186.59,90.66,Rilla,Female
2100,186.6,101.18,Olive,Female
2281,186.66,95.24,Margie,Female
1960,186.67,99.19,Myrtle,Male
1777,186.68,97.44,Cora,Male
822,186.69,102.5,Sabina,Female
2154,186.69,101.34,Mable,Female
2723,186.7,93.2,Manuela,Female
4827,186.7,85.67,Texie,Female
1686,186.71,95.12,Worth,Male
2433,186.72,95.44,Tilda,Female
2054,186.75,96.55,Marie,Female
460,186.76,97.51,Lovie,Female
3531,186.76,91.77,Wylie,Male
443,186.77,101.12,Ludie,Female
512,186.78,88.92,Mame,Female
1689,186.79,96.18,Alf,Male
1895,186.8,93.49,Ely,Male
2652,186.8,97.22,Justine,Female
842,186.81,100.83,Araminta,Female
458,186.85,94.51,June,Female
2067,186.86,99.52,Lizzie,Female
2758,186.86,93.15,Dicy,Female
1058,186.87,98.26,Harold,Male
1351,186.88,93.99,Giles,Male
1409,186.88,90.48,Christ,Male
1411,186.88,97.55,Egbert,Male
1612,186.88,101.01,Obie,Male
2273,186.91,97.86,Geneva,Female
4748,186.94,104.12,Albertina,Female
1174,186.95,99.57,Steve,Male
1155,186.97,107.4,Millard,Male
1917,186.97,99.81,Hermon,Male
3024,186.97,95.92,Dan,Male
3180,186.97,98.16,Ole,Male
3828,186.98,94.2,Clarance,Male
1132,187,93.66,Harrison,Male
2340,187,102.19,Cleo,Female
1795,187.02,97.77,Ethel,Male
4651,187.02,96.38,Manuela,Female
3969,187.05,90.22,Louise,Female
3423,187.07,101.28,Wilburn,Male
620,187.11,94.51,Patty,Female
3494,187.11,100.94,Pierre,Male
3260,187.15,95.84,Otho,Male
4127,187.15,101.43,Hettie,Female
116,187.16,101.27,Josie,Female
3765,187.16,100.11,Hurley,Male
4909,187.16,96.86,Katharina,Female
2762,187.17,103.62,Elda,Female
2718,187.19,105.56,Liddie,Female
3719,187.19,99.07,Acie,Male
4693,187.21,105.1,Coral,Female
319,187.24,101.38,Ettie,Female
984,187.24,90.02,Carl,Male
1024,187.25,95.36,Allen,Male
1541,187.29,94.42,Williams,Male
3821,187.31,97.6,Burrell,Male
4162,187.31,90.5,Irma,Female
1688,187.32,92.53,Alcide,Male
4096,187.32,89.63,Dollie,Female
684,187.35,105.06,Annis,Female
857,187.35,100.14,Elaine,Female
1152,187.35,98.53,Ellis,Male
4458,187.37,98.42,Norah,Female
673,187.4,100.35,Thomas,Female
3696,187.41,101.89,Oda,Male
592,187.42,96.57,Dellar,Female
965,187.42,100.88,Richard,Male
3248,187.45,96.05,Laurence,Male
1368,187.46,103.16,Angus,Male
4901,187.46,99.33,Jeannie,Female
249,187.49,104.95,Lucille,Female
1359,187.49,94.74,Malcolm,Male
63,187.5,88.58,Effie,Female
83,187.52,107.92,Addie,Female
2765,187.55,104.03,Ellar,Female
1797,187.56,97.08,Friend,Male
1,187.57,109.72,Mary,Female
2969,187.57,93.2,Benjamin,Male
3305,187.57,103.54,Giles,Male
3721,187.57,94.51,Alfonso,Male
4426,187.57,100.98,Tilda,Female
1514,187.59,98.83,Basil,Male
4418,187.62,101.36,Leta,Female
3978,187.64,98.71,Lena,Female
3888,187.67,95.08,Kyle,Male
4486,187.69,94.36,Loula,Female
599,187.71,97.78,Esta,Female
2997,187.72,93.73,Chester,Male
3499,187.74,91.82,Tommie,Male
4093,187.74,103.08,Tillie,Female
4791,187.76,95.78,Justina,Female
331,187.78,97.8,Leola,Female
4182,187.79,99.13,Claudia,Female
816,187.87,90.72,Nolia,Female
1349,187.87,97.54,Ephraim,Male
1118,187.88,102.98,Emmett,Male
3038,187.89,98.37,Anthony,Male
4009,187.89,91.27,Alma,Female
3549,187.9,97.16,Denis,Male
578,187.92,101.3,Una,Female
2034,187.93,98.69,Eva,Female
2167,187.93,90.98,Winifred,Female
640,187.94,94.78,Drusilla,Female
1494,187.95,96.78,Mortimer,Male
4960,187.98,99.74,Willia,Female
2019,187.99,103.39,Laura,Female
2609,188,94.22,Mannie,Female
558,188.03,95.15,Fern,Female
1283,188.04,97.66,Dick,Male
32,188.05,96.57,Lillian,Female
2294,188.05,98.8,Janet,Female
4356,188.06,98.49,Gracie,Female
4978,188.07,99.49,Fred,Male
1007,188.1,96.04,Lawrence,Male
1453,188.1,94.22,Isham,Male
1626,188.13,103.6,Ashley,Male
3322,188.13,97.22,Pat,Male
916,188.14,99.08,Parthenia,Female
936,188.16,88.35,Thelma,Female
4510,188.19,97.97,Eleanora,Female
1480,188.2,98.75,Coleman,Male
4483,188.22,98.51,Isa,Female
239,188.23,97.87,Violet,Female
3,188.24,96.5,Emma,Female
3091,188.25,109.25,Wilbur,Male
2615,188.26,98.59,Osa,Female
3551,188.3,92.7,Dolph,Male
2644,188.32,99.36,Emmer,Female
2088,188.34,95.82,Nannie,Female
3597,188.34,102.03,Billie,Male
2495,188.35,96.29,Magnolia,Female
4121,188.37,101.43,Adelaide,Female
3831,188.46,102.21,Coley,Male
1442,188.49,89.57,Reginald,Male
4884,188.49,92.88,Eudora,Female
901,188.51,108.21,Manuela,Female
4914,188.51,101.07,Leda,Female
264,188.52,104.84,Vina,Female
311,188.53,101.29,Frieda,Female
3542,188.54,99.66,Buford,Male
2449,188.58,105.34,Celeste,Female
3143,188.58,100.81,Ike,Male
2886,188.63,99.11,Juliana,Female
989,188.65,95.23,Bert,Male
3948,188.7,100.85,Florence,Female
1982,188.72,103.92,Schuyler,Male
3801,188.74,95.38,Webb,Male
4013,188.74,96.23,Katie,Female
3026,188.77,95.27,Garfield,Male
3983,188.77,104.13,Daisy,Female
998,188.79,100.17,Claude,Male
2381,188.82,94.91,Phebe,Female
2726,188.82,99.96,Nevada,Female
2453,188.83,95.3,Docia,Female
1886,188.85,93.45,Dow,Male
3955,188.85,92.72,Maude,Female
4195,188.85,95.42,Emilie,Female
3951,188.93,96.91,Grace,Female
537,188.95,98.49,Mazie,Female
1130,188.95,95.32,Jeff,Male
2253,188.97,96.45,Gladys,Female
541,188.98,103.8,Salome,Female
1208,188.98,101.53,Vincent,Male
2767,188.98,109.29,Emeline,Female
3470,188.98,103.34,Winfred,Male
1392,188.99,100.12,Geo,Male
727,189,102.83,Rella,Female
1950,189.05,103.59,Malcom,Male
3095,189.09,96.93,Matthew,Male
1636,189.12,95.23,Clare,Male
4466,189.13,98.72,Camilla,Female
879,189.14,96.83,Joe,Female
1786,189.14,99.71,Doss,Male
2388,189.28,91.61,Octavia,Female
2399,189.28,98.22,Fay,Female
4808,189.3,102.3,Netta,Female
950,189.34,99.08,Thomas,Male
2109,189.39,95.57,Ollie,Female
3658,189.4,106.51,Cass,Male
3722,189.44,96.71,Alois,Male
2773,189.47,103.02,Flavia,Female
1751,189.5,113.37,Adolf,Male
3645,189.5,103.28,Addie,Male
4224,189.56,102.92,Mertie,Female
1619,189.57,96.65,Ramon,Male
555,189.61,103.19,Diana,Female
4844,189.61,96.76,Albert,Female
1106,189.66,103.17,Virgil,Male
1702,189.66,94.31,Cliff,Male
4773,189.68,99.27,Doshie,Female
1490,189.7,101.89,Luis,Male
1436,189.71,104.39,Mahlon,Male
1562,189.73,94.97,Lincoln,Male
1779,189.73,102.29,Cruz,Male
1548,189.76,94,Billie,Male
2541,189.76,97.62,Almira,Female
1324,189.8,94.03,Alphonse,Male
1183,189.89,95.13,Bruce,Male
298,189.91,95.42,Geneva,Female
291,189.96,108.62,Lorena,Female
4045,189.97,97.63,Estella,Female
216,189.98,105.52,Olga,Female
2608,190.03,105.33,Mallie,Female
646,190.06,99.94,Evelina,Female
606,190.1,101.58,Jettie,Female
3311,190.1,96.77,Lynn,Male
4407,190.13,104.05,Mellie,Female
1928,190.15,102.19,Isam,Male
2249,190.2,107.21,Regina,Female
3328,190.21,95.78,Carlos,Male
1266,190.39,100.32,Major,Male
3488,190.43,107.76,Lucas,Male
4078,190.44,112.88,Mable,Female
4826,190.44,97.29,Texanna,Female
3775,190.48,102.97,Maude,Male
1946,190.53,100.45,Linwood,Male
633,190.59,105.64,Bennie,Female
3860,190.6,101.74,Gabe,Male
535,190.61,94.59,Malvina,Female
4364,190.61,100.71,Sena,Female
650,190.65,99.15,Inga,Female
4136,190.69,103.98,Lettie,Female
203,190.86,101.66,Jean,Female
2417,190.87,100.39,Zelma,Female
1375,190.89,97.24,Harve,Male
2972,190.9,113.54,Roy,Male
4316,190.96,99.12,Isabell,Female
4289,190.97,100.91,Lessie,Female
24,191.02,103.76,Jennie,Female
2099,191.03,103.23,Jane,Female
2650,191.16,103.16,Jettie,Female
1342,191.17,101.36,Vern,Male
2848,191.22,99.39,Cherry,Female
4722,191.34,109.06,Marilla,Female
2802,191.37,99.12,Osie,Female
712,191.49,99.16,Leone,Female
2952,191.58,100.78,Arthur,Male
4301,191.58,100.13,Johnnie,Female
3451,191.62,104.77,Ernst,Male
4165,191.66,93.67,Leah,Female
1503,191.68,98.87,Thaddeus,Male
1987,191.85,103.39,Theadore,Male
3007,191.86,96.17,Otto,Male
4066,191.91,99.29,Bettie,Female
1485,191.95,98.48,Evert,Male
4087,191.97,108.56,Birdie,Female
387,192.08,102.61,Zelma,Female
2075,192.09,109.41,Mae,Female
1697,192.23,105.28,Birt,Male
4566,192.25,101.42,Theo,Female
2333,192.26,106.66,Maudie,Female
1507,192.27,113.2,Truman,Male
1326,192.41,102.74,Dee,Male
1534,192.58,104.75,Olaf,Male
3532,192.59,104.52,Zeb,Male
2402,192.66,103.09,Lessie,Female
2790,192.75,101.67,Leo,Female
198,192.9,105.2,Helena,Female
2709,192.91,107.76,Fredericka,Female
1859,192.99,102.73,Arvid,Male
2327,193.02,104.94,Dona,Female
1097,193.04,101.8,Hiram,Male
742,193.07,106.79,Alla,Female
233,193.09,107.01,Cecilia,Female
431,193.11,105.38,Nan,Female
1955,193.34,109.15,Merida,Male
3903,193.65,104.01,Marius,Male
3229,193.72,112.21,Dudley,Male
1329,193.79,105.92,Johnny,Male
820,194.14,103.81,Phyllis,Female
3586,194.19,96.95,Rube,Male
1569,194.2,108.67,Orie,Male
1897,194.24,111.69,Enrique,Male
4423,194.27,104.69,Ray,Female
850,194.29,103.03,Concepcion,Female
674,194.31,98.83,Verdie,Female
3919,194.4,110.34,Roll,Male
2139,194.49,104.26,Janie,Female
4401,194.56,108.72,India,Female
